,1,2,3,4,5,6,7,8
6.0,15508,14349,14756,14783,14715,14806,14387,15974
13.0,16387,15034,15265,15366,15541,15598,15092,14595
20.0,16395,15458,15494,16021,15925,15364,15796,15235
