,1,2,3,4,5,6,7,8
6.0,12081,10146,12091,12163,11505,12091,12091,11414
18.0,11990,12072,12034,12818,11782,12034,12034,11929
29.0,12275,12405,12412,13269,12216,12412,12412,12217
