,A,B,C,D,E,F,G,H
5.0,15256,15194,14479,14997,15093,15159,14906,15779
14.0,16357,15997,15311,15861,16227,16140,16010,16622
22.0,17088,16536,16074,16616,16891,16844,16717,17326
