,A,B,C,D,E,F,G,H
6.0,23728207,20622158,17154345,17991540,16880136,16057756,21277640,23728207
14.0,23236088,20502701,17105569,17918180,17266193,16805945,22430349,23236088
23.0,24381750,21567604,17947826,18822342,18410609,17653428,23616751,24381750
