,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,10233360,11184,915,345,4,NST
14.0/F中層A,14.0,中層,A,10589295,11573,915,327,3,NST
22.0/F高層A,22.0,高層,A,10992810,12014,915,341,4,NST
5.0/F低層B,5.0,低層,B,10565280,11385,928,365,4,NST
14.0/F中層B,14.0,中層,B,10929984,11778,928,331,3,NST
22.0/F高層B,22.0,高層,B,11364288,12246,928,321,3,NST
5.0/F低層C,5.0,低層,C,12702237,11537,1101,334,4,NST
14.0/F中層C,14.0,中層,C,13237323,12023,1101,370,4,NST
22.0/F高層C,22.0,高層,C,13770207,12507,1101,355,3,NST
5.0/F低層C & D,5.0,低層,C & D,,,,,,NST
14.0/F中層C & D,14.0,中層,C & D,,,,,,NST
22.0/F高層C & D,22.0,高層,C & D,,,,,,NST
5.0/F低層CD,5.0,低層,CD,,,,,,NST
14.0/F中層CD,14.0,中層,CD,,,,,,NST
22.0/F高層CD,22.0,高層,CD,,,,,,NST
5.0/F低層D,5.0,低層,D,12891582,11838,1089,320,4,NST
14.0/F中層D,14.0,中層,D,13445883,12347,1089,351,4,NST
22.0/F高層D,22.0,高層,D,14038299,12891,1089,344,4,NST
