,1,2,3,4,5,6,7,8
6.0,7758642,6686508,6955908,7649169,8348208,6158586,6764167,8186994
16.0,8003082,7062321,7233839,7944459,8884230,6483748,6996742,8476248
25.0,8209110,6805493,7558466,8919495,9784584,6727398,7323676,8950578
