,A,B,C,D,E,F,G,H
6.0,11292,12062,12382,11463,11390,12455,12451,11079
17.0,11597,12352,12921,11721,11767,12927,12905,11512
27.0,12183,12839,13022,12330,11977,13289,13067,11895
