,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,13301600,16627,800
6.0/F中層A,6.0,中層,A,13586400,16983,800
8.0/F高層A,8.0,高層,A,13780000,17225,800
3.0/F低層B,3.0,低層,B,13422400,16778,800
6.0/F中層B,6.0,中層,B,13714400,17143,800
8.0/F高層B,8.0,高層,B,13908800,17386,800
3.0/F低層C,3.0,低層,C,9218990,15238,605
6.0/F中層C,6.0,中層,C,9404120,15544,605
8.0/F高層C,8.0,高層,C,9528145,15749,605
3.0/F低層D,3.0,低層,D,8790045,14529,605
6.0/F中層D,6.0,中層,D,8981225,14845,605
8.0/F高層D,8.0,高層,D,9108880,15056,605
3.0/F低層whole floor,3.0,低層,whole floor,13422400,16778,800
6.0/F中層whole floor,6.0,中層,whole floor,9042935,14947,605
8.0/F高層whole floor,8.0,高層,whole floor,9173615,15163,605
