,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層E,4.0,低層,E,10691187,14911,717,130,1,KHMT
9.0/F中層E,9.0,中層,E,11175879,15587,717,138,1,KHMT
14.0/F高層E,14.0,高層,E,11661288,16264,717,150,1,KHMT
4.0/F低層F,4.0,低層,F,10691187,14911,717,87,1,KHMT
9.0/F中層F,9.0,中層,F,11175879,15587,717,92,1,KHMT
14.0/F高層F,14.0,高層,F,11661288,16264,717,97,1,KHMT
4.0/F低層G,4.0,低層,G,10691187,14911,717,87,1,KHMT
9.0/F中層G,9.0,中層,G,11175879,15587,717,92,1,KHMT
14.0/F高層G,14.0,高層,G,11661288,16264,717,97,1,KHMT
4.0/F低層H,4.0,低層,H,10274610,14330,717,180,2,KHMT
9.0/F中層H,9.0,中層,H,10748547,14991,717,178,2,KHMT
14.0/F高層H,14.0,高層,H,11229654,15662,717,175,2,KHMT
