,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,8967960,15462,580,344,5,HQB
16.0/F中層A,16.0,中層,A,9389040,16188,580,302,4,HQB
26.0/F高層A,26.0,高層,A,9723120,16764,580,315,4,HQB
6.0/F低層B,6.0,低層,B,6321600,15804,400,349,3,HQB
16.0/F中層B,16.0,中層,B,6644800,16612,400,361,3,HQB
26.0/F高層B,26.0,高層,B,6806800,17017,400,350,3,HQB
6.0/F低層C,6.0,低層,C,6496400,16241,400,332,4,HQB
16.0/F中層C,16.0,中層,C,6729600,16824,400,354,4,HQB
26.0/F高層C,26.0,高層,C,7068000,17670,400,359,4,HQB
6.0/F低層D,6.0,低層,D,8318700,15405,540,333,4,HQB
16.0/F中層D,16.0,中層,D,8792820,16283,540,362,4,HQB
26.0/F高層D,26.0,高層,D,9121140,16891,540,378,4,HQB
6.0/F低層E,6.0,低層,E,8314380,15397,540,328,4,HQB
16.0/F中層E,16.0,中層,E,8788500,16275,540,351,4,HQB
26.0/F高層E,26.0,高層,E,9128700,16905,540,342,4,HQB
6.0/F低層F,6.0,低層,F,6503600,16259,400,375,4,HQB
16.0/F中層F,16.0,中層,F,6753600,16884,400,401,4,HQB
26.0/F高層F,26.0,高層,F,7036400,17591,400,323,3,HQB
6.0/F低層G,6.0,低層,G,6414000,16035,400,322,3,HQB
16.0/F中層G,16.0,中層,G,6772000,16930,400,356,3,HQB
26.0/F高層G,26.0,高層,G,7112000,17780,400,354,3,HQB
6.0/F低層H,6.0,低層,H,8967960,15462,580,344,5,HQB
16.0/F中層H,16.0,中層,H,9389040,16188,580,302,4,HQB
26.0/F高層H,26.0,高層,H,9723120,16764,580,315,4,HQB
