,A,B,C,D,E,F,G,H
6.0,10651046,10901066,10850070,10762983,9966159,10854758,10787391,10438512
16.0,11414326,11565356,11015807,11283783,10559871,11502415,11425710,11053084
25.0,11997972,12167914,11759946,11852757,11099550,12014671,11801231,11606462
