,A,B,C,D,E,F,G,H
5.0,7541368,10475000,10346786,7205746,7000288,9628766,9619382,6618728
10.0,7805413,10859642,10728076,7287816,7260648,9987704,9971282,6902197
14.0,8016042,11166350,11033108,7480256,7467238,10273134,10252802,7144997
