,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
19.0/F低層A,19.0,低層,A,9510291,16773,567,345,4,KSWK
38.0/F中層A,38.0,中層,A,10535994,18582,567,349,4,KSWK
56.0/F高層A,56.0,高層,A,10631250,18750,567,340,4,KSWK
19.0/F低層B,19.0,低層,B,9437715,16645,567,391,4,KSWK
38.0/F中層B,38.0,中層,B,10178217,17951,567,392,4,KSWK
56.0/F高層B,56.0,高層,B,10802484,19052,567,354,4,KSWK
19.0/F低層C,19.0,低層,C,8353000,16706,500,389,4,KSWK
38.0/F中層C,38.0,中層,C,8893000,17786,500,367,4,KSWK
56.0/F高層C,56.0,高層,C,8452500,16905,500,406,4,KSWK
19.0/F低層D,19.0,低層,D,7574994,15981,474,358,3,KSWK
38.0/F中層D,38.0,中層,D,8145690,17185,474,405,4,KSWK
56.0/F高層D,56.0,高層,D,7929546,16729,474,397,4,KSWK
19.0/F低層E,19.0,低層,E,7367925,15845,465,332,3,KSWK
38.0/F中層E,38.0,中層,E,7741785,16649,465,408,4,KSWK
56.0/F高層E,56.0,高層,E,8421615,18111,465,376,3,KSWK
19.0/F低層F,19.0,低層,F,7473480,16072,465,395,3,KSWK
38.0/F中層F,38.0,中層,F,7815255,16807,465,392,3,KSWK
56.0/F高層F,56.0,高層,F,8015670,17238,465,395,3,KSWK
19.0/F低層G,19.0,低層,G,7156163,15659,457,376,3,KSWK
38.0/F中層G,38.0,中層,G,7721472,16896,457,405,3,KSWK
56.0/F高層G,56.0,高層,G,8317857,18201,457,348,3,KSWK
19.0/F低層GH,19.0,低層,GH,18869760,17472,1080,274,5,KSWK
38.0/F中層GH,38.0,中層,GH,20450880,18936,1080,269,5,KSWK
56.0/F高層GH,56.0,高層,GH,22083840,20448,1080,145,3,KSWK
19.0/F低層H,19.0,低層,H,10278877,16499,623,379,3,KSWK
38.0/F中層H,38.0,中層,H,10612805,17035,623,379,3,KSWK
56.0/F高層H,56.0,高層,H,11372865,18255,623,378,4,KSWK
