,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4568355,12585,363,369,3,KWTH
19.0/F中層1,19.0,中層,1,4741506,13062,363,320,3,KWTH
31.0/F高層1,31.0,高層,1,4958943,13661,363,336,3,KWTH
7.0/F低層10,7.0,低層,10,5236055,12617,415,315,4,KWTH
19.0/F中層10,19.0,中層,10,5228585,12599,415,320,4,KWTH
31.0/F高層10,31.0,高層,10,5541080,13352,415,358,4,KWTH
7.0/F低層11,7.0,低層,11,5236055,12617,415,315,4,KWTH
19.0/F中層11,19.0,中層,11,5228585,12599,415,320,4,KWTH
31.0/F高層11,31.0,高層,11,5541080,13352,415,358,4,KWTH
7.0/F低層12,7.0,低層,12,4049916,11982,338,400,4,KWTH
19.0/F中層12,19.0,中層,12,4737746,14017,338,381,4,KWTH
31.0/F高層12,31.0,高層,12,4728282,13989,338,388,4,KWTH
7.0/F低層13,7.0,低層,13,4665276,12852,363,355,4,KWTH
19.0/F中層13,19.0,中層,13,4675803,12881,363,373,4,KWTH
31.0/F高層13,31.0,高層,13,4944060,13620,363,343,3,KWTH
7.0/F低層14,7.0,低層,14,4982075,12005,415,329,4,KWTH
19.0/F中層14,19.0,中層,14,5221115,12581,415,366,4,KWTH
31.0/F高層14,31.0,高層,14,5465965,13171,415,391,4,KWTH
7.0/F低層15,7.0,低層,15,5236055,12617,415,315,4,KWTH
19.0/F中層15,19.0,中層,15,5228585,12599,415,320,4,KWTH
31.0/F高層15,31.0,高層,15,5541080,13352,415,358,4,KWTH
7.0/F低層16,7.0,低層,16,4230954,12054,351,347,3,KWTH
19.0/F中層16,19.0,中層,16,4455594,12694,351,401,3,KWTH
31.0/F高層16,31.0,高層,16,4691115,13365,351,435,3,KWTH
7.0/F低層2,7.0,低層,2,5176295,12473,415,337,4,KWTH
19.0/F中層2,19.0,中層,2,5212400,12560,415,354,4,KWTH
31.0/F高層2,31.0,高層,2,5512860,13284,415,364,4,KWTH
7.0/F低層3,7.0,低層,3,5245600,12640,415,359,4,KWTH
19.0/F中層3,19.0,中層,3,5281290,12726,415,367,4,KWTH
31.0/F高層3,31.0,高層,3,5541080,13352,415,358,4,KWTH
7.0/F低層4,7.0,低層,4,4488302,13279,338,334,3,KWTH
19.0/F中層4,19.0,中層,4,4765462,14099,338,357,3,KWTH
31.0/F高層4,31.0,高層,4,4963192,14684,338,369,3,KWTH
7.0/F低層5,7.0,低層,5,4448565,12255,363,390,4,KWTH
19.0/F中層5,19.0,中層,5,4634058,12766,363,402,4,KWTH
31.0/F高層5,31.0,高層,5,4968744,13688,363,386,4,KWTH
7.0/F低層6,7.0,低層,6,5236055,12617,415,315,4,KWTH
19.0/F中層6,19.0,中層,6,5228585,12599,415,320,4,KWTH
31.0/F高層6,31.0,高層,6,5541080,13352,415,358,4,KWTH
7.0/F低層7,7.0,低層,7,5215305,12567,415,342,4,KWTH
19.0/F中層7,19.0,中層,7,5242695,12633,415,361,4,KWTH
31.0/F高層7,31.0,高層,7,5551040,13376,415,404,4,KWTH
7.0/F低層8,7.0,低層,8,4333797,12347,351,343,3,KWTH
19.0/F中層8,19.0,中層,8,4540185,12935,351,367,3,KWTH
31.0/F高層8,31.0,高層,8,4761666,13566,351,329,3,KWTH
7.0/F低層9,7.0,低層,9,4389396,12092,363,378,3,KWTH
19.0/F中層9,19.0,中層,9,4658379,12833,363,393,3,KWTH
31.0/F高層9,31.0,高層,9,4901952,13504,363,337,3,KWTH
