,A,B,C,D,E,F,G,H
7.0,7705926,7558266,5632085,5797510,7786720,7792624,5921706,5879968
12.0,7931268,7689234,5906436,5957845,7923824,7931040,5917125,6050992
18.0,8096904,7940898,6099856,6150756,8180976,8190160,6292258,6246957
