,A,B,C,D,E,F,G,H
7.0,6395820,6239472,8146824,6210234,6348042,7889333,5985084,5715732
18.0,6440196,6564552,7886601,6497856,6603822,8208294,6066096,6179100
30.0,6390660,6698712,7888650,6368400,6368400,8012956,6302940,6467544
