,1,2,3,4,5,6,7,8
4.0,15866,15872,15872,16425,16168,15911,15878,14278
8.0,16258,16279,16279,16814,16548,16318,16546,14675
12.0,16638,16666,16666,17186,16911,16704,16965,15076
