,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,10151,10017,10017,10685,10685,10702,10960,10151,10040,10183,10848,10655,10967,10929,10204,9845
20.0,10635,10702,10572,11330,11330,11176,10609,9608,10652,10786,11509,11272,12529,11909,10719,10536
33.0,11245,10915,11178,11961,11961,11823,11145,11245,10981,11008,10633,11891,11189,11473,11309,11160
