,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,14513483,13087,1109
5.0/F中層A,5.0,中層,A,14750809,13301,1109
7.0/F高層A,7.0,高層,A,14989244,13516,1109
3.0/F低層C,3.0,低層,C,13776606,12547,1098
5.0/F中層C,5.0,中層,C,14102712,12844,1098
7.0/F高層C,7.0,高層,C,14335488,13056,1098
3.0/F低層D,3.0,低層,D,14217840,13020,1092
5.0/F中層D,5.0,中層,D,14449344,13232,1092
7.0/F高層D,7.0,高層,D,14681940,13445,1092
3.0/F低層E,3.0,低層,E,14274624,13072,1092
5.0/F中層E,5.0,中層,E,14508312,13286,1092
7.0/F高層E,7.0,高層,E,14742000,13500,1092
3.0/F低層F,3.0,低層,F,14358546,13077,1098
5.0/F中層F,5.0,中層,F,14593518,13291,1098
7.0/F高層F,7.0,高層,F,14829588,13506,1098
3.0/F低層G,3.0,低層,G,13782096,12552,1098
5.0/F中層G,5.0,中層,G,14093928,12836,1098
7.0/F高層G,7.0,高層,G,14325606,13047,1098
3.0/F低層H,3.0,低層,H,14513483,13087,1109
5.0/F中層H,5.0,中層,H,14750809,13301,1109
7.0/F高層H,7.0,高層,H,14989244,13516,1109
