,A,B,C,D,E,F,G,H
10.0,12494937,12855216,12673048,12812688,14236068,13439244,13585397,13142470
21.0,14698509,13613487,14388102,13855212,14896013,15011364,15225744,14184950
32.0,15413349,14755788,15021456,14822892,16061265,15785514,15904894,15244700
