,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,5421600,15060,360
18.0/F中層A,18.0,中層,A,5760720,16002,360
25.0/F高層A,25.0,高層,A,6036480,16768,360
9.0/F低層B,9.0,低層,B,5695500,15188,375
18.0/F中層B,18.0,中層,B,5896875,15725,375
25.0/F高層B,25.0,高層,B,6169125,16451,375
9.0/F低層C,9.0,低層,C,5366520,14907,360
18.0/F中層C,18.0,中層,C,5863680,16288,360
25.0/F高層C,25.0,高層,C,6131160,17031,360
