,A,B,C,D,E,F,G,H
7.0,14323176,11095215,11644474,14474565,12413796,11348595,11214525,14381388
18.0,15633324,11997832,12197230,15797250,15978760,12311685,11889795,15587964
29.0,15773184,12981584,13737600,15912592,17122398,13208970,12544224,15865416
