,A,B,C,D,E,F,G,H
4.0,4721730,4273500,4345600,4681170,4166760,4205120,4012680,4607460
7.0,4812210,4355750,4387250,4771260,4256070,4282980,4289780,4695990
10.0,4250070,4483150,4460750,4907370,4346160,4346560,4398240,4781010
