,1,2,3,4,5,6,7,8
13.0,10583,10509,10710,10250,10388,9831,10268,10317
22.0,10817,11009,11618,10594,10552,10180,10566,10518
31.0,11978,11395,11310,11190,11159,12391,11278,12044
