,1,2,3,4,5,6,7,8
9.0,5948860,6038770,5920915,5826205,5871900,5896320,6186180,6133050
20.0,6512000,6315530,6071835,6055280,6164200,6474260,6670510,6079150
31.0,6231170,6586740,6344800,6038340,6458720,6412100,6883030,6380605
