,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,6115444,5775448,5831620,5067900,5119740,4321196,4321196,6054626,6337772,5672238,5314680,5067900,4321196,4293292,6153617,6115444
20.0,6179250,5713106,5766388,5055552,5943780,4392785,4642626,6024864,6269632,5767196,5012136,5019840,4146796,4506231,6093222,6038451
32.0,6526572,5964172,6038076,5069960,5216792,4407837,4491020,6369068,6468984,6091135,5270524,5354580,4446196,4712985,6188455,6473194
