,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層10,8.0,低層,10,2246010,5070,443,301,4,NTM
18.0/F中層10,18.0,中層,10,2324421,5247,443,303,4,NTM
29.0/F高層10,29.0,高層,10,2410363,5441,443,303,4,NTM
8.0/F低層12,8.0,低層,12,2591280,4880,531,339,4,NTM
18.0/F中層12,18.0,中層,12,2681019,5049,531,337,4,NTM
29.0/F高層12,29.0,高層,12,2778723,5233,531,331,4,NTM
8.0/F低層13,8.0,低層,13,2260032,5056,447,335,4,NTM
18.0/F中層13,18.0,中層,13,2340939,5237,447,342,4,NTM
29.0/F高層13,29.0,高層,13,2429892,5436,447,347,4,NTM
8.0/F低層15,8.0,低層,15,2246010,5070,443,301,4,NTM
18.0/F中層15,18.0,中層,15,2324421,5247,443,303,4,NTM
29.0/F高層15,29.0,高層,15,2410363,5441,443,303,4,NTM
8.0/F低層16,8.0,低層,16,2415785,4981,485,304,4,NTM
18.0/F中層16,18.0,中層,16,2499205,5153,485,306,4,NTM
29.0/F高層16,29.0,高層,16,2590870,5342,485,306,4,NTM
8.0/F低層18,8.0,低層,18,2222531,5017,443,339,4,NTM
18.0/F中層18,18.0,中層,18,2299613,5191,443,346,4,NTM
29.0/F高層18,29.0,高層,18,2381568,5376,443,357,4,NTM
8.0/F低層19,8.0,低層,19,2246010,5070,443,301,4,NTM
18.0/F中層19,18.0,中層,19,2324421,5247,443,303,4,NTM
29.0/F高層19,29.0,高層,19,2410363,5441,443,303,4,NTM
8.0/F低層2,8.0,低層,2,2246010,5070,443,301,4,NTM
18.0/F中層2,18.0,中層,2,2324421,5247,443,303,4,NTM
29.0/F高層2,29.0,高層,2,2410363,5441,443,303,4,NTM
8.0/F低層20,8.0,低層,20,2431308,4972,489,304,4,NTM
18.0/F中層20,18.0,中層,20,2515416,5144,489,306,4,NTM
29.0/F高層20,29.0,高層,20,2607837,5333,489,306,4,NTM
8.0/F低層21,8.0,低層,21,2454780,5020,489,351,4,NTM
18.0/F中層21,18.0,中層,21,2538888,5192,489,348,4,NTM
29.0/F高層21,29.0,高層,21,2630331,5379,489,342,4,NTM
8.0/F低層23,8.0,低層,23,2246010,5070,443,301,4,NTM
18.0/F中層23,18.0,中層,23,2324421,5247,443,303,4,NTM
29.0/F高層23,29.0,高層,23,2410363,5441,443,303,4,NTM
8.0/F低層3,8.0,低層,3,2246010,5070,443,301,4,NTM
18.0/F中層3,18.0,中層,3,2324421,5247,443,303,4,NTM
29.0/F高層3,29.0,高層,3,2410363,5441,443,303,4,NTM
8.0/F低層4,8.0,低層,4,2365782,4838,489,347,4,NTM
18.0/F中層4,18.0,中層,4,2453802,5018,489,324,4,NTM
29.0/F高層4,29.0,高層,4,2539866,5194,489,315,4,NTM
8.0/F低層6,8.0,低層,6,2246010,5070,443,301,4,NTM
18.0/F中層6,18.0,中層,6,2324421,5247,443,303,4,NTM
29.0/F高層6,29.0,高層,6,2410363,5441,443,303,4,NTM
8.0/F低層8,8.0,低層,8,2415785,4981,485,304,4,NTM
18.0/F中層8,18.0,中層,8,2499205,5153,485,306,4,NTM
29.0/F高層8,29.0,高層,8,2590870,5342,485,306,4,NTM
8.0/F低層9,8.0,低層,9,2250400,4640,485,330,4,NTM
18.0/F中層9,18.0,中層,9,2342065,4829,485,339,4,NTM
29.0/F高層9,29.0,高層,9,2449250,5050,485,334,4,NTM
