,A,B,C,D,E,F,G,H
5.0,6038670,8550162,8699736,6778605,6706395,7870386,8699736,6588075
14.0,6352305,8994810,8932536,7105290,7027860,8292336,8932536,6943035
23.0,6626355,13044850,9090840,7442415,6806880,8998884,9090840,7279725
