,1,2,3,4,5,6,7,8
4.0,4102560,4238685,4708932,4687538,4425795,4238685,4708932,4708932
8.0,4175325,4319865,4799575,4778181,4518360,4319865,4799575,4799575
13.0,4269870,4402035,4777055,4770299,4616370,4366395,4777055,4777055
