,A,B,C,D,E,F,G,H
7.0,13161876,11390082,10988973,12898410,12847716,11418943,11075556,12926970
16.0,13748784,11737003,11730524,13560288,13514592,11973781,11562659,13767348
24.0,14426370,12248844,12213504,14143626,14097930,12469130,11992629,14011536
