,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4311868,9116,473
18.0/F中層1,18.0,中層,1,4542692,9604,473
29.0/F高層1,29.0,高層,1,4817978,10186,473
7.0/F低層10,7.0,低層,10,4179459,10169,411
18.0/F中層10,18.0,中層,10,4617996,11236,411
29.0/F高層10,29.0,高層,10,4591281,11171,411
7.0/F低層11,7.0,低層,11,5561638,9014,617
18.0/F中層11,18.0,中層,11,5838671,9463,617
29.0/F高層11,29.0,高層,11,6108300,9900,617
7.0/F低層12,7.0,低層,12,4162356,9108,457
18.0/F中層12,18.0,中層,12,4440212,9716,457
29.0/F高層12,29.0,高層,12,4551263,9959,457
7.0/F低層2,7.0,低層,2,4975850,9047,550
18.0/F中層2,18.0,中層,2,5707350,10377,550
29.0/F高層2,29.0,高層,2,5567100,10122,550
7.0/F低層3,7.0,低層,3,4495800,9525,472
18.0/F中層3,18.0,中層,3,4594448,9734,472
29.0/F高層3,29.0,高層,3,4816760,10205,472
7.0/F低層4,7.0,低層,4,4063968,9888,411
18.0/F中層4,18.0,中層,4,4081230,9930,411
29.0/F高層4,29.0,高層,4,4178637,10167,411
7.0/F低層5,7.0,低層,5,5498704,8912,617
18.0/F中層5,18.0,中層,5,5731930,9290,617
29.0/F高層5,29.0,高層,5,6043515,9795,617
7.0/F低層6,7.0,低層,6,4385824,9292,472
18.0/F中層6,18.0,中層,6,4618520,9785,472
29.0/F高層6,29.0,高層,6,4893696,10368,472
7.0/F低層7,7.0,低層,7,4678443,9891,473
18.0/F中層7,18.0,中層,7,4964608,10496,473
29.0/F高層7,29.0,高層,7,5189756,10972,473
7.0/F低層8,7.0,低層,8,4980250,9055,550
18.0/F中層8,18.0,中層,8,5310250,9655,550
29.0/F高層8,29.0,高層,8,5792600,10532,550
7.0/F低層9,7.0,低層,9,4445296,9418,472
18.0/F中層9,18.0,中層,9,4554800,9650,472
29.0/F高層9,29.0,高層,9,4905496,10393,472
