,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5954870,20186,295,386,4,HSKW
15.0/F中層A,15.0,中層,A,5746600,19480,295,338,3,HSKW
22.0/F高層A,22.0,高層,A,6349875,21525,295,398,4,HSKW
7.0/F低層B,7.0,低層,B,4927026,19097,258,363,3,HSKW
15.0/F中層B,15.0,中層,B,5020938,19461,258,345,3,HSKW
22.0/F高層B,22.0,高層,B,5543904,21488,258,352,4,HSKW
7.0/F低層C,7.0,低層,C,5299320,20540,258,399,3,HSKW
15.0/F中層C,15.0,中層,C,5473212,21214,258,348,3,HSKW
22.0/F高層C,22.0,高層,C,5638590,21855,258,347,3,HSKW
7.0/F低層D,7.0,低層,D,5827812,20666,282,396,4,HSKW
15.0/F中層D,15.0,中層,D,5659740,20070,282,343,3,HSKW
22.0/F高層D,22.0,高層,D,6041568,21424,282,344,3,HSKW
