,subjFloor,floorLv,unitNo,price,npsf,nfa
15.0/F低層A,15.0,低層,A,5731901,11533,497
32.0/F中層A,32.0,中層,A,5544532,11156,497
50.0/F高層A,50.0,高層,A,5932689,11937,497
15.0/F低層B,15.0,低層,B,5738520,11252,510
32.0/F中層B,32.0,中層,B,5815020,11402,510
50.0/F高層B,50.0,高層,B,6008820,11782,510
15.0/F低層C,15.0,低層,C,5752482,11482,501
32.0/F中層C,32.0,中層,C,5615208,11208,501
50.0/F高層C,50.0,高層,C,6088152,12152,501
15.0/F低層D,15.0,低層,D,5323249,10583,503
32.0/F中層D,32.0,中層,D,5565695,11065,503
50.0/F高層D,50.0,高層,D,5873531,11677,503
15.0/F低層E,15.0,低層,E,5417813,10771,503
32.0/F中層E,32.0,中層,E,5750296,11432,503
50.0/F高層E,50.0,高層,E,5665792,11264,503
15.0/F低層F,15.0,低層,F,5527032,11032,501
32.0/F中層F,32.0,中層,F,5883243,11743,501
50.0/F高層F,50.0,高層,F,6372219,12719,501
15.0/F低層G,15.0,低層,G,5736510,9806,585
32.0/F中層G,32.0,中層,G,6000345,10257,585
50.0/F高層G,50.0,高層,G,6613425,11305,585
15.0/F低層H,15.0,低層,H,5356666,10778,497
32.0/F中層H,32.0,中層,H,5419785,10905,497
50.0/F高層H,50.0,高層,H,5644926,11358,497
