,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3669660,9918,370
8.0/F中層A,8.0,中層,A,3732930,10089,370
13.0/F高層A,13.0,高層,A,3805820,10286,370
4.0/F低層B,4.0,低層,B,3915357,9573,409
8.0/F中層B,8.0,中層,B,3982842,9738,409
13.0/F高層B,13.0,高層,B,4065869,9941,409
4.0/F低層C,4.0,低層,C,3593766,9609,374
8.0/F中層C,8.0,中層,C,3656972,9778,374
13.0/F高層C,13.0,高層,C,3734016,9984,374
4.0/F低層D,4.0,低層,D,3874233,9519,407
8.0/F中層D,8.0,中層,D,3939353,9679,407
13.0/F高層D,13.0,高層,D,4046801,9943,407
4.0/F低層E,4.0,低層,E,3616580,9670,374
8.0/F中層E,8.0,中層,E,3679038,9837,374
13.0/F高層E,13.0,高層,E,3756082,10043,374
4.0/F低層F,4.0,低層,F,3903537,9591,407
8.0/F中層F,8.0,中層,F,3897025,9575,407
13.0/F高層F,13.0,高層,F,3822954,10034,381
4.0/F低層G,4.0,低層,G,3581600,9680,370
8.0/F中層G,8.0,中層,G,3643390,9847,370
13.0/F高層G,13.0,高層,G,3719240,10052,370
4.0/F低層H,4.0,低層,H,3950531,9659,409
8.0/F中層H,8.0,中層,H,4018016,9824,409
13.0/F高層H,13.0,高層,H,4100634,10026,409
