,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層B,2.0,低層,B,4903388,9466,518
4.0/F中層B,4.0,中層,B,4953116,9562,518
7.0/F高層B,7.0,高層,B,5028226,9707,518
2.0/F低層C,2.0,低層,C,4888068,9473,516
4.0/F中層C,4.0,中層,C,4937604,9569,516
7.0/F高層C,7.0,高層,C,5012424,9714,516
2.0/F低層D,2.0,低層,D,4741120,9260,512
4.0/F中層D,4.0,中層,D,4789248,9354,512
7.0/F高層D,7.0,高層,D,4517408,9632,469
2.0/F低層E,2.0,低層,E,4857344,9487,512
4.0/F中層E,4.0,中層,E,4906496,9583,512
7.0/F高層E,7.0,高層,E,4981248,9729,512
2.0/F低層F,2.0,低層,F,4857344,9487,512
4.0/F中層F,4.0,中層,F,4906496,9583,512
7.0/F高層F,7.0,高層,F,4981248,9729,512
2.0/F低層G,2.0,低層,G,4857344,9487,512
4.0/F中層G,4.0,中層,G,4906496,9583,512
7.0/F高層G,7.0,高層,G,4981248,9729,512
2.0/F低層H,2.0,低層,H,4958208,9684,512
4.0/F中層H,4.0,中層,H,4906496,9583,512
7.0/F高層H,7.0,高層,H,4981248,9729,512
2.0/F低層I,2.0,低層,I,4857344,9487,512
4.0/F中層I,4.0,中層,I,4906496,9583,512
7.0/F高層I,7.0,高層,I,4981248,9729,512
2.0/F低層J,2.0,低層,J,4766320,9166,520
4.0/F中層J,4.0,中層,J,4816240,9262,520
7.0/F高層J,7.0,高層,J,4893200,9410,520
