,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層14,8.0,低層,14,3030120,6840,443
18.0/F中層14,18.0,中層,14,3213079,7253,443
29.0/F高層14,29.0,高層,14,3288832,7424,443
8.0/F低層15,8.0,低層,15,3047840,6880,443
18.0/F中層15,18.0,中層,15,3249848,7336,443
29.0/F高層15,29.0,高層,15,3259151,7357,443
8.0/F低層18,8.0,低層,18,2740888,6904,397
18.0/F中層18,18.0,中層,18,2867928,7224,397
29.0/F高層18,29.0,高層,18,2990204,7532,397
8.0/F低層19,8.0,低層,19,2785915,6845,407
18.0/F中層19,18.0,中層,19,2914527,7161,407
29.0/F高層19,29.0,高層,19,3038255,7465,407
8.0/F低層2,8.0,低層,2,2615832,6957,376
18.0/F中層2,18.0,中層,2,2795184,7434,376
29.0/F高層2,29.0,高層,2,2863240,7615,376
8.0/F低層20,8.0,低層,20,2560355,6685,383
18.0/F中層20,18.0,中層,20,2692690,6994,385
29.0/F高層20,29.0,高層,20,2812810,7306,385
8.0/F低層21,8.0,低層,21,2795940,6340,441
18.0/F中層21,18.0,中層,21,2848933,6431,443
29.0/F高層21,29.0,高層,21,3259151,7357,443
8.0/F低層5,8.0,低層,5,2805044,6892,407
18.0/F中層5,18.0,中層,5,2935284,7212,407
29.0/F高層5,29.0,高層,5,3058198,7514,407
8.0/F低層6,8.0,低層,6,2722335,7071,385
18.0/F中層6,18.0,中層,6,2889810,7506,385
29.0/F高層6,29.0,高層,6,2897125,7525,385
8.0/F低層7,8.0,低層,7,3398912,6248,544
18.0/F中層7,18.0,中層,7,3708448,6817,544
29.0/F高層7,29.0,高層,7,3871104,7116,544
