,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4284045,9213,465,249,2,NTM
8.0/F中層A,8.0,中層,A,4302180,9252,465,217,2,NTM
11.0/F高層A,11.0,高層,A,4353795,9363,465,208,2,NTM
6.0/F低層B,6.0,低層,B,4390530,9442,465,80,1,NTM
8.0/F中層B,8.0,中層,B,4425405,9517,465,78,1,NTM
11.0/F高層B,11.0,高層,B,4477485,9629,465,75,1,NTM
6.0/F低層C,6.0,低層,C,4667715,9243,505,75,1,NTM
8.0/F中層C,8.0,中層,C,4705085,9317,505,73,1,NTM
11.0/F高層C,11.0,高層,C,4760635,9427,505,70,1,NTM
6.0/F低層D,6.0,低層,D,4667715,9243,505,75,1,NTM
8.0/F中層D,8.0,中層,D,4705085,9317,505,73,1,NTM
11.0/F高層D,11.0,高層,D,4760635,9427,505,70,1,NTM
