,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A1,2.0,低層,A1,3861600,9654,400
3.0/F中層A1,3.0,中層,A1,3893600,9734,400
4.0/F高層A1,4.0,高層,A1,3894800,9737,400
2.0/F低層A2,2.0,低層,A2,3647616,9499,384
3.0/F中層A2,3.0,中層,A2,3664128,9542,384
4.0/F高層A2,4.0,高層,A2,3677952,9578,384
2.0/F低層A3,2.0,低層,A3,4051824,9336,434
3.0/F中層A3,3.0,中層,A3,4070486,9379,434
4.0/F高層A3,4.0,高層,A3,4091318,9427,434
2.0/F低層B1,2.0,低層,B1,3771600,9429,400
3.0/F中層B1,3.0,中層,B1,3788800,9472,400
4.0/F高層B1,4.0,高層,B1,3802800,9507,400
2.0/F低層B2,2.0,低層,B2,3771600,9429,400
3.0/F中層B2,3.0,中層,B2,3788800,9472,400
4.0/F高層B2,4.0,高層,B2,3802800,9507,400
2.0/F低層B3,2.0,低層,B3,3590784,9351,384
3.0/F中層B3,3.0,中層,B3,3607296,9394,384
4.0/F高層B3,4.0,高層,B3,3587712,9343,384
2.0/F低層C3,2.0,低層,C3,4820885,9011,535
3.0/F中層C3,3.0,中層,C3,4842820,9052,535
4.0/F高層C3,4.0,高層,C3,4859940,9084,535
