,A,B,C,D,E,F,G,H
9.0,10960,11140,10668,10254,11578,11676,11127,10720
22.0,11173,11495,11267,10431,12129,12266,11082,11320
34.0,11728,12017,11827,11662,12554,12630,11808,12120
