,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,41501838,30561,1358
18.0/F中層A,18.0,中層,A,45043502,33169,1358
27.0/F高層A,27.0,高層,A,55125294,40593,1358
7.0/F低層AB,7.0,低層,AB,,,
18.0/F中層AB,18.0,中層,AB,,,
27.0/F高層AB,27.0,高層,AB,,,
7.0/F低層ABC,7.0,低層,ABC,,,
18.0/F中層ABC,18.0,中層,ABC,,,
27.0/F高層ABC,27.0,高層,ABC,,,
7.0/F低層B,7.0,低層,B,26890968,26184,1027
18.0/F中層B,18.0,中層,B,36154508,35204,1027
27.0/F高層B,27.0,高層,B,40620690,38070,1067
7.0/F低層C,7.0,低層,C,21238672,29174,728
18.0/F中層C,18.0,中層,C,19557720,26865,728
27.0/F高層C,27.0,高層,C,20909616,28722,728
