,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,2766822,7262,381,262,4,KSPK
17.0/F中層1,17.0,中層,1,2913888,7648,381,262,4,KSPK
25.0/F高層1,25.0,高層,1,3047619,7999,381,260,4,KSPK
8.0/F低層10,8.0,低層,10,3182640,7152,445,305,4,KSPK
17.0/F中層10,17.0,中層,10,3349515,7527,445,305,4,KSPK
25.0/F高層10,25.0,高層,10,3608505,8109,445,227,3,KSPK
8.0/F低層12,8.0,低層,12,3695065,6985,529,297,4,KSPK
17.0/F中層12,17.0,中層,12,4007175,7575,529,222,3,KSPK
25.0/F高層12,25.0,高層,12,4180687,7903,529,228,3,KSPK
8.0/F低層13,8.0,低層,13,3110995,6991,445,333,4,KSPK
17.0/F中層13,17.0,中層,13,3349515,7527,445,305,4,KSPK
25.0/F高層13,25.0,高層,13,3608505,8109,445,227,3,KSPK
8.0/F低層14,8.0,低層,14,3149265,7077,445,352,4,KSPK
17.0/F中層14,17.0,中層,14,3314360,7448,445,347,4,KSPK
25.0/F高層14,25.0,高層,14,3329045,7481,445,247,3,KSPK
8.0/F低層15,8.0,低層,15,3182640,7152,445,305,4,KSPK
17.0/F中層15,17.0,中層,15,3349515,7527,445,305,4,KSPK
25.0/F高層15,25.0,高層,15,3525735,7923,445,326,3,KSPK
8.0/F低層16,8.0,低層,16,3435740,7084,485,316,4,KSPK
17.0/F中層16,17.0,中層,16,3722375,7675,485,237,3,KSPK
25.0/F高層16,25.0,高層,16,3729165,7689,485,337,3,KSPK
8.0/F低層18,8.0,低層,18,3182640,7152,445,305,4,KSPK
17.0/F中層18,17.0,中層,18,3349515,7527,445,305,4,KSPK
25.0/F高層18,25.0,高層,18,3608505,8109,445,227,3,KSPK
8.0/F低層19,8.0,低層,19,3008200,6760,445,324,4,KSPK
17.0/F中層19,17.0,中層,19,3149265,7077,445,314,4,KSPK
25.0/F高層19,25.0,高層,19,3608505,8109,445,227,3,KSPK
8.0/F低層21,8.0,低層,21,3459675,7075,489,314,4,KSPK
17.0/F中層21,17.0,中層,21,3748674,7666,489,236,3,KSPK
25.0/F高層21,25.0,高層,21,3910533,7997,489,242,3,KSPK
8.0/F低層22,8.0,低層,22,3182640,7152,445,305,4,KSPK
17.0/F中層22,17.0,中層,22,3349515,7527,445,305,4,KSPK
25.0/F高層22,25.0,高層,22,3608505,8109,445,227,3,KSPK
8.0/F低層3,8.0,低層,3,3182640,7152,445,305,4,KSPK
17.0/F中層3,17.0,中層,3,3349515,7527,445,305,4,KSPK
25.0/F高層3,25.0,高層,3,3608505,8109,445,227,3,KSPK
8.0/F低層5,8.0,低層,5,3434736,7024,489,326,4,KSPK
17.0/F中層5,17.0,中層,5,3677280,7520,489,333,4,KSPK
25.0/F高層5,25.0,高層,5,3837672,7848,489,333,4,KSPK
8.0/F低層7,8.0,低層,7,3182640,7152,445,305,4,KSPK
17.0/F中層7,17.0,中層,7,3336610,7498,445,396,4,KSPK
25.0/F高層7,25.0,高層,7,3608505,8109,445,227,3,KSPK
8.0/F低層9,8.0,低層,9,3544865,7309,485,343,3,KSPK
17.0/F中層9,17.0,中層,9,3722375,7675,485,356,3,KSPK
25.0/F高層9,25.0,高層,9,3883395,8007,485,365,3,KSPK
