,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5232700,14740,355,363,3,NTP
15.0/F中層A,15.0,中層,A,5382865,15163,355,412,4,NTP
23.0/F高層A,23.0,高層,A,5583795,15729,355,397,4,NTP
7.0/F低層B,7.0,低層,B,5161728,14664,352,378,4,NTP
15.0/F中層B,15.0,中層,B,5425376,15413,352,324,3,NTP
23.0/F高層B,23.0,高層,B,5457760,15505,352,334,3,NTP
7.0/F低層C,7.0,低層,C,5131104,14577,352,377,4,NTP
15.0/F中層C,15.0,中層,C,5301824,15062,352,320,3,NTP
23.0/F高層C,23.0,高層,C,5406720,15360,352,336,3,NTP
7.0/F低層D,7.0,低層,D,5190100,14620,355,406,4,NTP
15.0/F中層D,15.0,中層,D,5286660,14892,355,370,3,NTP
23.0/F高層D,23.0,高層,D,5588055,15741,355,347,3,NTP
7.0/F低層E,7.0,低層,E,5138980,14476,355,364,4,NTP
15.0/F中層E,15.0,中層,E,5351980,15076,355,372,4,NTP
23.0/F高層E,23.0,高層,E,5484395,15449,355,369,4,NTP
7.0/F低層F,7.0,低層,F,5198688,14769,352,381,4,NTP
15.0/F中層F,15.0,中層,F,5471840,15545,352,326,3,NTP
23.0/F高層F,23.0,高層,F,5594336,15893,352,408,4,NTP
7.0/F低層G,7.0,低層,G,5081824,14437,352,365,4,NTP
15.0/F中層G,15.0,中層,G,5278592,14996,352,397,4,NTP
23.0/F高層G,23.0,高層,G,5342304,15177,352,320,3,NTP
7.0/F低層H,7.0,低層,H,4986737,14371,347,403,4,NTP
15.0/F中層H,15.0,中層,H,5214716,15028,347,331,3,NTP
23.0/F高層H,23.0,高層,H,5436825,15315,355,325,3,NTP
