,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,18658004,20369,916,300,4,KSWK
22.0/F中層A,22.0,中層,A,19089440,20840,916,326,4,KSWK
35.0/F高層A,35.0,高層,A,23851125,24975,955,322,4,KSWK
8.0/F低層B,8.0,低層,B,18947460,20685,916,342,4,KSWK
22.0/F中層B,22.0,中層,B,19748960,21560,916,322,3,KSWK
35.0/F高層B,35.0,高層,B,22084760,24110,916,346,3,KSWK
8.0/F低層C,8.0,低層,C,20401920,22080,924,335,3,KSWK
22.0/F中層C,22.0,中層,C,22660176,24524,924,333,3,KSWK
35.0/F高層C,35.0,高層,C,22527120,24380,924,325,3,KSWK
8.0/F低層D,8.0,低層,D,15839570,22030,719,306,4,KSWK
22.0/F中層D,22.0,中層,D,17143117,23843,719,334,4,KSWK
35.0/F高層D,35.0,高層,D,18675516,25513,732,323,4,KSWK
8.0/F低層E,8.0,低層,E,14228291,19789,719,300,4,KSWK
22.0/F中層E,22.0,中層,E,14497916,20164,719,305,4,KSWK
35.0/F高層E,35.0,高層,E,16956780,23165,732,300,5,KSWK
8.0/F低層F,8.0,低層,F,18156600,19650,924,389,4,KSWK
22.0/F中層F,22.0,中層,F,18593652,20123,924,357,3,KSWK
35.0/F高層F,35.0,高層,F,19604508,21217,924,335,3,KSWK
