,A,B,C,D,E,F,G,H
9.0,10019,11657,11775,10711,10650,11066,11337,10121
18.0,10240,11709,11885,11037,11036,11715,11884,10573
28.0,10785,12272,12290,11665,11494,12185,12292,10933
