,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5881100,12785,460,333,3,NTW
14.0/F中層1,14.0,中層,1,6083960,13226,460,400,4,NTW
21.0/F高層1,21.0,高層,1,6230240,13544,460,383,4,NTW
7.0/F低層2,7.0,低層,2,5883860,12791,460,356,4,NTW
14.0/F中層2,14.0,中層,2,6110640,13284,460,374,4,NTW
21.0/F高層2,21.0,高層,2,6254160,13596,460,335,3,NTW
7.0/F低層3,7.0,低層,3,5718150,12707,450,336,3,NTW
14.0/F中層3,14.0,中層,3,5879250,13065,450,348,3,NTW
21.0/F高層3,21.0,高層,3,6045750,13435,450,325,3,NTW
7.0/F低層4,7.0,低層,4,5934150,13187,450,407,4,NTW
14.0/F中層4,14.0,中層,4,6119100,13598,450,328,3,NTW
21.0/F高層4,21.0,高層,4,6275700,13946,450,408,4,NTW
7.0/F低層5,7.0,低層,5,5903180,12833,460,355,4,NTW
14.0/F中層5,14.0,中層,5,6091780,13243,460,364,4,NTW
21.0/F高層5,21.0,高層,5,6250020,13587,460,357,4,NTW
7.0/F低層6,7.0,低層,6,5972180,12983,460,372,3,NTW
14.0/F中層6,14.0,中層,6,6099140,13259,460,374,3,NTW
21.0/F高層6,21.0,高層,6,6133640,13334,460,386,3,NTW
7.0/F低層7,7.0,低層,7,5867100,13038,450,377,3,NTW
14.0/F中層7,14.0,中層,7,5840100,12978,450,433,3,NTW
21.0/F高層7,21.0,高層,7,6153300,13674,450,407,3,NTW
7.0/F低層8,7.0,低層,8,5746050,12769,450,379,4,NTW
14.0/F中層8,14.0,中層,8,5961600,13248,450,399,4,NTW
21.0/F高層8,21.0,高層,8,6100200,13556,450,394,4,NTW
