,A,B,C,D,E,F,G,H
6.0,12581,12631,10982,12550,12463,12888,12187,13199
11.0,12978,12919,11214,12802,13057,12576,12603,13031
17.0,13576,13173,11509,13135,13287,13193,12741,13405
