,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4864693,5301570,5930346,5416386,5068380,5242782,5437890,5518264,6015972,5930346,5268931,4695400,5867298,5897970,5312210,5460204
19.0,5729190,5657706,6280944,5684103,5544380,5848980,6178704,5849176,6273702,6280944,5506008,4823580,6087114,6280944,5543542,5827324
31.0,5498328,5976354,6319284,5802450,5318280,6173166,6319284,5889391,6464976,6319284,5808961,5021800,6249420,6319284,5889391,6158791
