,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,9312621,11047,843,327,5,NTM
20.0/F中層A,20.0,中層,A,9590811,11377,843,336,5,NTM
30.0/F高層A,30.0,高層,A,10123587,12009,843,327,5,NTM
9.0/F低層B,9.0,低層,B,7054846,11006,641,325,4,NTM
20.0/F中層B,20.0,中層,B,7353552,11472,641,336,4,NTM
30.0/F高層B,30.0,高層,B,7640720,11920,641,325,4,NTM
9.0/F低層C,9.0,低層,C,5707200,11890,480,359,3,NTM
20.0/F中層C,20.0,中層,C,5972160,12442,480,349,3,NTM
30.0/F高層C,30.0,高層,C,6213690,12681,490,335,4,NTM
9.0/F低層D,9.0,低層,D,5996280,11208,535,425,3,NTM
20.0/F中層D,20.0,中層,D,6112910,11426,535,385,3,NTM
30.0/F高層D,30.0,高層,D,6457450,12070,535,360,3,NTM
9.0/F低層E,9.0,低層,E,5253718,11471,458,362,4,NTM
20.0/F中層E,20.0,中層,E,5442414,11883,458,380,4,NTM
30.0/F高層E,30.0,高層,E,5609584,12248,458,377,4,NTM
9.0/F低層F,9.0,低層,F,5043032,11108,454,356,3,NTM
20.0/F中層F,20.0,中層,F,5258228,11582,454,373,3,NTM
30.0/F高層F,30.0,高層,F,5546656,11954,464,359,3,NTM
