,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4958560,14584,340
12.0/F中層A,12.0,中層,A,5045600,14840,340
18.0/F高層A,18.0,高層,A,5225120,15368,340
5.0/F低層B,5.0,低層,B,4762800,15120,315
12.0/F中層B,12.0,中層,B,4963140,15756,315
18.0/F高層B,18.0,高層,B,4934475,15665,315
5.0/F低層C,5.0,低層,C,5222740,15361,340
12.0/F中層C,12.0,中層,C,5427760,15964,340
18.0/F高層C,18.0,高層,C,5275100,15515,340
5.0/F低層CD,5.0,低層,CD,10747895,16409,655
12.0/F中層CD,12.0,中層,CD,11229975,17145,655
18.0/F高層CD,18.0,高層,CD,11643280,17776,655
5.0/F低層D,5.0,低層,D,4768785,15139,315
12.0/F中層D,12.0,中層,D,4963140,15756,315
18.0/F高層D,18.0,高層,D,5126310,16274,315
