,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層1,12.0,低層,1,5937354,15342,387,338,3,KNTK
23.0/F中層1,23.0,中層,1,6196257,16011,387,337,3,KNTK
34.0/F高層1,34.0,高層,1,6506244,16812,387,378,4,KNTK
12.0/F低層2,12.0,低層,2,4942652,17282,286,383,3,KNTK
23.0/F中層2,23.0,中層,2,5149430,18005,286,382,3,KNTK
34.0/F高層2,34.0,高層,2,5241236,18326,286,395,3,KNTK
12.0/F低層3,12.0,低層,3,4939792,17272,286,415,3,KNTK
23.0/F中層3,23.0,中層,3,5048758,17653,286,382,3,KNTK
34.0/F高層3,34.0,高層,3,5278702,18457,286,370,3,KNTK
12.0/F低層4,12.0,低層,4,4428110,17230,257,386,4,KNTK
23.0/F中層4,23.0,中層,4,4682540,18220,257,399,4,KNTK
34.0/F高層4,34.0,高層,4,4737024,18432,257,386,4,KNTK
12.0/F低層5,12.0,低層,5,5628915,14545,387,401,4,KNTK
23.0/F中層5,23.0,中層,5,5850666,15118,387,382,4,KNTK
34.0/F高層5,34.0,高層,5,6166458,15934,387,348,4,KNTK
12.0/F低層6,12.0,低層,6,4884594,17079,286,330,3,KNTK
23.0/F中層6,23.0,中層,6,4970680,17380,286,342,3,KNTK
34.0/F高層6,34.0,高層,6,5272696,18436,286,352,4,KNTK
12.0/F低層7,12.0,低層,7,4596592,16072,286,346,3,KNTK
23.0/F中層7,23.0,中層,7,4916054,17189,286,363,3,KNTK
34.0/F高層7,34.0,高層,7,5098808,17828,286,353,3,KNTK
12.0/F低層8,12.0,低層,8,4510607,17551,257,366,3,KNTK
23.0/F中層8,23.0,中層,8,4864496,18928,257,321,3,KNTK
34.0/F高層8,34.0,高層,8,4949820,19260,257,392,4,KNTK
