,1,2,3,4,5,6,7,8
6.0,15241,15402,15365,15365,15331,16403,15361,15125
14.0,15868,16038,15996,15996,15961,17091,15990,15748
22.0,16487,16680,16626,16626,16590,18024,16618,16532
