,A,B,C,D,E,F,G,H
10.0,9051,9473,9081,9087,9158,9014,9473,9051
18.0,9387,9848,9420,9426,9495,9350,9848,9387
27.0,9790,10269,9829,9824,9893,9758,10269,9790
