,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3994880,12484,320
10.0/F中層A,10.0,中層,A,4136640,12927,320
16.0/F高層A,16.0,高層,A,4260160,13313,320
4.0/F低層B,4.0,低層,B,4088320,12776,320
10.0/F中層B,10.0,中層,B,4179200,13060,320
16.0/F高層B,16.0,高層,B,4259840,13312,320
4.0/F低層C,4.0,低層,C,6470010,11595,558
10.0/F中層C,10.0,中層,C,6616764,11858,558
16.0/F高層C,16.0,高層,C,6744546,12087,558
4.0/F低層D,4.0,低層,D,5385807,11291,477
10.0/F中層D,10.0,中層,D,5501718,11534,477
16.0/F高層D,16.0,高層,D,5735448,12024,477
4.0/F低層E,4.0,低層,E,3923964,13212,297
10.0/F中層E,10.0,中層,E,4025835,13555,297
16.0/F高層E,16.0,高層,E,4096224,13792,297
4.0/F低層F,4.0,低層,F,3996135,13455,297
10.0/F中層F,10.0,中層,F,4079889,13737,297
16.0/F高層F,16.0,高層,F,4244724,14292,297
4.0/F低層G,4.0,低層,G,5267511,11043,477
10.0/F中層G,10.0,中層,G,5517936,11568,477
16.0/F高層G,16.0,高層,G,5538447,11611,477
4.0/F低層H,4.0,低層,H,6554268,11746,558
10.0/F中層H,10.0,中層,H,6702138,12011,558
16.0/F高層H,16.0,高層,H,6832152,12244,558
