,A,B,C,D,E,F,G,H
11.0,6070378,7104575,8918115,7397720,7363312,9250830,6932150,6964416
25.0,6599984,7578150,9895965,8032750,7899672,9594615,7353950,7329632
37.0,6788586,7989500,9432870,8241222,8285244,10241595,7585750,7743664
