,A,B,C,D,E,F,G,H
6.0,15365,15990,16591,16427,15411,15733,16860,16704
16.0,16049,16747,17102,17141,16105,16727,17130,17606
25.0,17026,17323,17698,17653,15607,18171,17712,18122
