,A,B,C,D,E,F,G,H
7.0,11240,10762,9945,10242,10636,9981,10817,10884
16.0,11648,11243,10335,10569,10969,10182,11218,11071
24.0,12010,11592,10559,11068,10278,10497,11543,11659
