,A,B,C,D,E,F,G,H
14.0,5559990,6463080,7698629,9727740,9206571,7286538,6711900,6277790
32.0,6448351,6467903,8392148,10312302,9654249,7809627,6882188,6808221
52.0,7207354,7206614,17685500,11181291,10916499,19230740,7578498,7224558
