,1,2,3,4,5,6,7,8
8.0,10527,10527,10847,10461,10436,10558,10398,8700
20.0,11197,11197,11531,11205,11103,11224,10892,9155
32.0,11866,11866,12219,12219,11775,11889,11553,9414
