,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6894732,17862,386
14.0/F中層A,14.0,中層,A,7185390,18615,386
23.0/F高層A,23.0,高層,A,7518894,19479,386
6.0/F低層B,6.0,低層,B,7034769,17631,399
14.0/F中層B,14.0,中層,B,7334019,18381,399
23.0/F高層B,23.0,高層,B,7677558,19242,399
6.0/F低層C,6.0,低層,C,6110592,15913,384
14.0/F中層C,14.0,中層,C,6546816,17049,384
23.0/F高層C,23.0,高層,C,6884352,17928,384
6.0/F低層D,6.0,低層,D,6852096,17844,384
14.0/F中層D,14.0,中層,D,7143936,18604,384
23.0/F高層D,23.0,高層,D,7478784,19476,384
6.0/F低層E,6.0,低層,E,7168576,17744,404
14.0/F中層E,14.0,中層,E,7474000,18500,404
23.0/F高層E,23.0,高層,E,7823864,19366,404
6.0/F低層F,6.0,低層,F,6483256,16796,386
14.0/F中層F,14.0,中層,F,6760404,17514,386
23.0/F高層F,23.0,高層,F,7138684,18494,386
