,A,B,C,D,E,F,G,H
9.0,14156460,6350772,9402240,9157887,6786315,5903780,6085240,6931818
20.0,14692972,14806530,6759717,9961320,7119090,6560412,6608942,9996078
31.0,14664240,10437760,6940557,10002664,7632252,6817072,7020814,10088027
