,A,B,C,D,E,F,G,H
4.0,11623,11592,11592,11592,13105,11505,12200,12235
8.0,11990,14587,11958,11958,13501,11869,12601,12583
11.0,11985,14922,12233,14610,14186,12141,12936,12927
