,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5099193,4569240,4483794,4142502,4027296,3268794,3341940,4464642,4435920,4580148,3960138,4152876,3251712,3375228,4046952,4781832
20.0,5324800,4572270,4492278,4115748,4126207,3333840,3373425,4099368,4529252,4481496,4099368,4099368,3188985,3311655,4021794,4753650
32.0,5560960,4712240,4744532,4229756,4330900,3428494,3536744,4237288,4806724,4712240,4067818,4237288,3301192,3396019,4177570,5036160
