,1,2,3,4,5,6,7,8
11.0,14457,15886,15322,14684,14480,15991,16367,14540
22.0,15103,16606,16068,15083,14743,15599,16638,15812
32.0,15620,17251,16092,15848,15147,16299,16797,16348
