,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
6.0,8462892,8158807,8152800,8429826,8453373,8161332,8283826,10626248,8226270,7749262,10578976,10599502,8200959,8058474,8731428,10578976
15.0,8965896,8547755,8514936,8854173,8846658,8488866,8708699,11344658,8655240,7902542,11264420,11266286,8247901,8406864,9034533,11264420
24.0,9457878,8626790,9050556,9271506,9272007,8923524,9323735,11829818,8744826,8270414,11581640,11740872,8945325,8937270,9546555,11581640
